s_id,r_id,app_name,app_id,date,title,review,pos,rating
7445,1193,doordash,719972451,2022-12-03 07:43:36,Master scammers,10 bucks was not that bad so i did not care,"[('bucks', 'n'), ('was', 'v'), ('bad', 'a'), ('i', 'a'), ('did', 'v'), ('care', 'v')]",1
7446,1193,doordash,719972451,2022-12-03 07:43:36,Master scammers,another month my phone dings saying i got another month of dashpass for 10 dollars,"[('month', 'n'), ('phone', 'n'), ('dings', 'n'), ('saying', 'v'), ('i', 'n'), ('got', 'v'), ('month', 'n'), ('dashpass', 'n'), ('dollars', 'n')]",1
7447,1193,doordash,719972451,2022-12-03 07:43:36,Master scammers,ok so at this point i am mad so i go into my bank app and pay 30 dollars to them to stop any subscription service from doordash to decline,"[('point', 'n'), ('i', 'n'), ('am', 'v'), ('mad', 'a'), ('i', 'a'), ('go', 'v'), ('bank', 'n'), ('app', 'n'), ('pay', 'v'), ('dollars', 'n'), ('stop', 'v'), ('subscription', 'n'), ('service', 'n'), ('doordash', 'n'), ('decline', 'v')]",1
7448,1193,doordash,719972451,2022-12-03 07:43:36,Master scammers,i made a special thing about you guys,"[('i', 'n'), ('made', 'v'), ('special', 'a'), ('thing', 'n'), ('guys', 'v')]",1
7449,1193,doordash,719972451,2022-12-03 07:43:36,Master scammers,then another month goes by and there it is wow so i just cancel the debit card,"[('month', 'n'), ('goes', 'v'), ('is', 'v'), ('wow', 'a'), ('i', 'a'), ('cancel', 'v'), ('debit', 'n'), ('card', 'n')]",1
7450,1193,doordash,719972451,2022-12-03 07:43:36,Master scammers,i am still waiting for my debit card so i used apple pay once on doordash to get a patty melt,"[('i', 'n'), ('am', 'v'), ('waiting', 'v'), ('debit', 'n'), ('card', 'n'), ('i', 'a'), ('used', 'v'), ('apple', 'n'), ('pay', 'n'), ('doordash', 'n'), ('get', 'v'), ('patty', 'n'), ('melt', 'n')]",1
7451,1193,doordash,719972451,2022-12-03 07:43:36,Master scammers,how naive i was i did not even give them my debit card information and they charged me 10 dollars again for dashpass,"[('naive', 'a'), ('i', 'n'), ('was', 'v'), ('did', 'v'), ('give', 'v'), ('debit', 'n'), ('card', 'n'), ('information', 'n'), ('charged', 'v'), ('dollars', 'n'), ('dashpass', 'n')]",1
7452,1193,doordash,719972451,2022-12-03 07:43:36,Master scammers,ggs doordash,"[('ggs', 'n'), ('doordash', 'n')]",1
7454,1194,doordash,719972451,2022-10-31 02:03:04,Gambling with your money and food.,do not expect a guarantee you will get your food or your money back,"[('do', 'v'), ('expect', 'v'), ('guarantee', 'n'), ('get', 'v'), ('food', 'n'), ('money', 'n')]",1
7455,1194,doordash,719972451,2022-10-31 02:03:04,Gambling with your money and food.,if you are lucky you will get half your money after a lot of effort and no lunch,"[('are', 'v'), ('lucky', 'a'), ('get', 'v'), ('half', 'v'), ('money', 'n'), ('lot', 'n'), ('effort', 'n'), ('lunch', 'n')]",1
7456,1194,doordash,719972451,2022-10-31 02:03:04,Gambling with your money and food.,it is a gamble every time,"[('is', 'v'), ('gamble', 'a'), ('time', 'n')]",1
7457,1194,doordash,719972451,2022-10-31 02:03:04,Gambling with your money and food.,convenient yeah  if you do not get screwed that trip,"[('convenient', 'n'), ('yeah', 'n'), ('do', 'v'), ('get', 'v'), ('screwed', 'v'), ('trip', 'n')]",1
7458,1194,doordash,719972451,2022-10-31 02:03:04,Gambling with your money and food.,so many people i work with have gotten screwed multiple times too,"[('many', 'a'), ('people', 'n'), ('i', 'v'), ('work', 'v'), ('have', 'v'), ('gotten', 'v'), ('screwed', 'v'), ('multiple', 'a'), ('times', 'n')]",1
7459,1194,doordash,719972451,2022-10-31 02:03:04,Gambling with your money and food.,bad dashers stolen money stolen orders incomplete orders part of order never delivered and when you are told you will get your money back they do not tell you it is only half and if you trust and not check your bank they say too much time has gone passed to change your case,"[('bad', 'a'), ('dashers', 'n'), ('stolen', 'v'), ('money', 'n'), ('stolen', 'v'), ('orders', 'n'), ('incomplete', 'a'), ('orders', 'n'), ('part', 'n'), ('order', 'n'), ('delivered', 'v'), ('are', 'v'), ('told', 'v'), ('get', 'v'), ('money', 'n'), ('do', 'v'), ('tell', 'v'), ('is', 'v'), ('half', 'n'), ('trust', 'v'), ('check', 'v'), ('bank', 'n'), ('say', 'v'), ('much', 'a'), ('time', 'n'), ('has', 'v'), ('gone', 'v'), ('passed', 'v'), ('change', 'v'), ('case', 'n')]",1
7460,1194,doordash,719972451,2022-10-31 02:03:04,Gambling with your money and food.,customer service is nonexistent and in a foreign country,"[('customer', 'n'), ('service', 'n'), ('is', 'v'), ('nonexistent', 'a'), ('foreign', 'a'), ('country', 'n')]",1
7461,1194,doordash,719972451,2022-10-31 02:03:04,Gambling with your money and food.,they just repeat themselves and pretend a review panel examines your case it takes moments so yeah no but the company takes no accountability for your money or order,"[('repeat', 'v'), ('pretend', 'v'), ('review', 'n'), ('panel', 'n'), ('examines', 'v'), ('case', 'n'), ('takes', 'v'), ('moments', 'n'), ('yeah', 'a'), ('company', 'n'), ('takes', 'v'), ('accountability', 'n'), ('money', 'n'), ('order', 'n')]",1
7462,1194,doordash,719972451,2022-10-31 02:03:04,Gambling with your money and food.,forget about asking to talk to someone higher up or get an address to write to,"[('forget', 'v'), ('asking', 'v'), ('talk', 'v'), ('someone', 'n'), ('higher', 'a'), ('get', 'v'), ('address', 'n'), ('write', 'v')]",1
7463,1194,doordash,719972451,2022-10-31 02:03:04,Gambling with your money and food.,since this business hurts restaurants anyway i encourage everyone to avoid using it,"[('business', 'n'), ('hurts', 'v'), ('restaurants', 'n'), ('i', 'a'), ('encourage', 'v'), ('everyone', 'n'), ('avoid', 'v'), ('using', 'v')]",1
7464,1195,doordash,719972451,2022-10-19 03:57:06,"Not perfect, and that's okay!!",i love this app,"[('love', 'v'), ('app', 'n')]",5
7465,1195,doordash,719972451,2022-10-19 03:57:06,"Not perfect, and that's okay!!",i have been using it a lot especially since i am a student who does not have their license,"[('i', 'n'), ('have', 'v'), ('been', 'v'), ('using', 'v'), ('lot', 'n'), ('i', 'n'), ('am', 'v'), ('student', 'n'), ('does', 'v'), ('have', 'v'), ('license', 'n')]",5
7466,1195,doordash,719972451,2022-10-19 03:57:06,"Not perfect, and that's okay!!",most of the time my orders are great and my experience is aswell,"[('most', 'a'), ('time', 'n'), ('orders', 'n'), ('are', 'v'), ('great', 'a'), ('experience', 'n'), ('is', 'v')]",5
7467,1195,doordash,719972451,2022-10-19 03:57:06,"Not perfect, and that's okay!!",however sometimes there is mixups like not getting an item you paid for mixing up your order etc,"[('is', 'v'), ('mixups', 'n'), ('getting', 'v'), ('item', 'n'), ('paid', 'v'), ('mixing', 'v'), ('order', 'n'), ('etc', 'n')]",5
7468,1195,doordash,719972451,2022-10-19 03:57:06,"Not perfect, and that's okay!!",it is extremely aggravating but doordash support has always compensated me every time without fail and had amazing customer service while doing so,"[('is', 'v'), ('aggravating', 'a'), ('doordash', 'a'), ('support', 'n'), ('has', 'v'), ('compensated', 'v'), ('time', 'n'), ('fail', 'n'), ('had', 'v'), ('amazing', 'v'), ('customer', 'n'), ('service', 'n'), ('doing', 'v')]",5
7469,1195,doordash,719972451,2022-10-19 03:57:06,"Not perfect, and that's okay!!",with an app like this it is basically expected there will be some mistakes but doordash takes great pride in fixing the issue,"[('app', 'n'), ('is', 'v'), ('expected', 'v'), ('be', 'v'), ('mistakes', 'n'), ('doordash', 'a'), ('takes', 'v'), ('great', 'a'), ('pride', 'n'), ('fixing', 'v'), ('issue', 'n')]",5
7470,1195,doordash,719972451,2022-10-19 03:57:06,"Not perfect, and that's okay!!",i usually never even write reviews but the customer support representative i spoke with was so nice and understand i had to say my piece,"[('i', 'n'), ('write', 'a'), ('reviews', 'n'), ('customer', 'n'), ('support', 'n'), ('representative', 'n'), ('i', 'n'), ('spoke', 'v'), ('was', 'v'), ('nice', 'a'), ('understand', 'a'), ('i', 'n'), ('had', 'v'), ('say', 'v'), ('piece', 'n')]",5
7471,1195,doordash,719972451,2022-10-19 03:57:06,"Not perfect, and that's okay!!",going to continue using this app for a long time,"[('going', 'v'), ('continue', 'v'), ('using', 'v'), ('app', 'n'), ('long', 'a'), ('time', 'n')]",5
7472,1196,doordash,719972451,2022-10-03 18:17:25,Dashers Picking Up Multiple Orders,doordash is awesome especially forparents who both work and sometimes just do not have the time or energy to make dinner,"[('doordash', 'n'), ('is', 'v'), ('awesome', 'a'), ('forparents', 'n'), ('work', 'n'), ('do', 'v'), ('have', 'v'), ('time', 'n'), ('energy', 'n'), ('make', 'v'), ('dinner', 'n')]",4
7473,1196,doordash,719972451,2022-10-03 18:17:25,Dashers Picking Up Multiple Orders,my biggest complaint is that lately dashers have been picking up multiple peoples orders at a time,"[('biggest', 'a'), ('complaint', 'n'), ('is', 'v'), ('dashers', 'n'), ('have', 'v'), ('been', 'v'), ('picking', 'v'), ('multiple', 'a'), ('peoples', 'n'), ('orders', 'n'), ('time', 'n')]",4
7474,1196,doordash,719972451,2022-10-03 18:17:25,Dashers Picking Up Multiple Orders,when this happens our food gets to us cold because the dasher has driven around to other houses dropping off the other orders,"[('happens', 'v'), ('food', 'n'), ('gets', 'v'), ('cold', 'v'), ('dasher', 'n'), ('has', 'v'), ('driven', 'v'), ('other', 'a'), ('houses', 'n'), ('dropping', 'v'), ('other', 'a'), ('orders', 'n')]",4
7475,1196,doordash,719972451,2022-10-03 18:17:25,Dashers Picking Up Multiple Orders,i understand the concept of efficiency and that they are trying to make the most of their trips,"[('i', 'n'), ('understand', 'v'), ('concept', 'n'), ('efficiency', 'n'), ('are', 'v'), ('trying', 'v'), ('make', 'v'), ('most', 'a'), ('trips', 'n')]",4
7476,1196,doordash,719972451,2022-10-03 18:17:25,Dashers Picking Up Multiple Orders,but it becomes problematic for the food temperature and because the food ordered from doordash is more expensive than ordering pickup from the restaurant app directly it is expected that the orders will come correctly in a timely manner and warm,"[('becomes', 'v'), ('problematic', 'a'), ('food', 'n'), ('temperature', 'n'), ('food', 'n'), ('ordered', 'v'), ('doordash', 'n'), ('is', 'v'), ('expensive', 'a'), ('ordering', 'v'), ('pickup', 'n'), ('restaurant', 'n'), ('app', 'v'), ('is', 'v'), ('expected', 'v'), ('orders', 'n'), ('come', 'v'), ('timely', 'a'), ('manner', 'n'), ('warm', 'n')]",4
7477,1196,doordash,719972451,2022-10-03 18:17:25,Dashers Picking Up Multiple Orders,other than that we have had pretty good experiences with doordash which is why we did the 4 stars,"[('other', 'a'), ('have', 'v'), ('had', 'v'), ('good', 'a'), ('experiences', 'n'), ('doordash', 'n'), ('is', 'v'), ('did', 'v'), ('stars', 'n')]",4
7478,1197,doordash,719972451,2022-11-02 03:11:45,DoorDash is incredible.,when i lost my wife and surrogate children in a house fire following a freak accident involving our dog twelve gallons of motor oil and a poorly knit hanukkah sweater that depicted danny devito passionately kissing abraham on the lips i had no way to cook my own food,"[('i', 'n'), ('lost', 'v'), ('wife', 'n'), ('surrogate', 'a'), ('children', 'n'), ('house', 'n'), ('fire', 'n'), ('following', 'v'), ('freak', 'a'), ('accident', 'n'), ('involving', 'v'), ('dog', 'n'), ('twelve', 'n'), ('gallons', 'n'), ('motor', 'n'), ('oil', 'n'), ('knit', 'v'), ('hanukkah', 'a'), ('sweater', 'n'), ('depicted', 'v'), ('danny', 'a'), ('devito', 'n'), ('kissing', 'v'), ('abraham', 'n'), ('lips', 'n'), ('i', 'n'), ('had', 'v'), ('way', 'n'), ('cook', 'v'), ('own', 'a'), ('food', 'n')]",5
7479,1197,doordash,719972451,2022-11-02 03:11:45,DoorDash is incredible.,doordash has served as my replacement family for three years now some dashers will roleplay as my wife if i give a big tip and i have since fallen in love with the regular dashers,"[('doordash', 'n'), ('has', 'v'), ('served', 'v'), ('replacement', 'n'), ('family', 'n'), ('years', 'n'), ('dashers', 'n'), ('roleplay', 'v'), ('wife', 'n'), ('i', 'a'), ('give', 'v'), ('big', 'a'), ('tip', 'n'), ('i', 'n'), ('have', 'v'), ('fallen', 'v'), ('love', 'n'), ('regular', 'a'), ('dashers', 'n')]",5
7480,1197,doordash,719972451,2022-11-02 03:11:45,DoorDash is incredible.,now the majority of them are married to me in a polyamorous relationship and we all live in an estate together in the canadian country,"[('majority', 'n'), ('are', 'v'), ('married', 'v'), ('polyamorous', 'a'), ('relationship', 'n'), ('live', 'v'), ('estate', 'n'), ('canadian', 'a'), ('country', 'n')]",5
7481,1197,doordash,719972451,2022-11-02 03:11:45,DoorDash is incredible.,our twelve children are all dashers which is where we obtain our income all those married to me are retired now,"[('twelve', 'n'), ('children', 'n'), ('are', 'v'), ('dashers', 'n'), ('is', 'v'), ('obtain', 'v'), ('income', 'n'), ('married', 'v'), ('are', 'v'), ('retired', 'v')]",5
7482,1197,doordash,719972451,2022-11-02 03:11:45,DoorDash is incredible.,doordash changed my life for the better,"[('doordash', 'n'), ('changed', 'v'), ('life', 'n'), ('better', 'a')]",5
7483,1197,doordash,719972451,2022-11-02 03:11:45,DoorDash is incredible.,doordash was there for me when my family was not,"[('doordash', 'n'), ('was', 'v'), ('family', 'n'), ('was', 'v')]",5
7484,1197,doordash,719972451,2022-11-02 03:11:45,DoorDash is incredible.,thank you doordash,"[('thank', 'n'), ('doordash', 'v')]",5
7485,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,i have been an avid doordash user for years,"[('i', 'n'), ('have', 'v'), ('been', 'v'), ('avid', 'a'), ('doordash', 'n'), ('user', 'n'), ('years', 'n')]",1
7486,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,doordash in the past has always made it right for me when a restaurant has screwed up and i always provide proof of the screwup,"[('doordash', 'n'), ('past', 'n'), ('has', 'v'), ('made', 'v'), ('restaurant', 'n'), ('has', 'v'), ('screwed', 'v'), ('i', 'v'), ('provide', 'v'), ('proof', 'n'), ('screwup', 'n')]",1
7487,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,these screwups by restaurants are unfortunately fairly frequent,"[('screwups', 'n'), ('restaurants', 'n'), ('are', 'v'), ('frequent', 'a')]",1
7488,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,now tho doordash is no longer providing refunds for anything it seems,"[('tho', 'a'), ('doordash', 'n'), ('is', 'v'), ('providing', 'v'), ('refunds', 'n'), ('anything', 'n'), ('seems', 'v')]",1
7489,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,did not get your food,"[('did', 'v'), ('get', 'v'), ('food', 'n')]",1
7490,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,too bad we have a no refund policy,"[('bad', 'a'), ('have', 'v'), ('refund', 'n'), ('policy', 'n')]",1
7491,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,got the wrong order,"[('got', 'v'), ('wrong', 'a'), ('order', 'n')]",1
7492,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,too bad no refunds,"[('bad', 'a'), ('refunds', 'n')]",1
7493,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,all wrong toppings on your burgers bowls etc,"[('wrong', 'a'), ('toppings', 'n'), ('burgers', 'n'), ('bowls', 'v'), ('etc', 'n')]",1
7494,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,too bad no refunds,"[('bad', 'a'), ('refunds', 'n')]",1
7495,1198,doordash,719972451,2022-12-14 01:21:20,No refund policy is ruining the app,i have heard this same feedback from others and it is making me seriously doubt that i will renew my dash pass after my current year is up,"[('i', 'n'), ('have', 'v'), ('heard', 'v'), ('same', 'a'), ('feedback', 'n'), ('others', 'n'), ('is', 'v'), ('making', 'v'), ('doubt', 'v'), ('i', 'n'), ('renew', 'v'), ('dash', 'n'), ('pass', 'n'), ('current', 'a'), ('year', 'n'), ('is', 'v')]",1
