r_id,s_id,app_name,app_id,date,title,review,rating
1231,7793,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,monitor taxes and fees,1
1231,7794,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,even the monthly 9 dashpass fee does not change much of anything from the end user cost per order all considered,1
1232,7795,doordash,719972451,2022-10-10 16:24:48,Support is awful,i have ordered a few times from doordash and honestly support is impossible,2
1232,7796,doordash,719972451,2022-10-10 16:24:48,Support is awful,usually if i have to get something from a store they do not even list the right available items,2
1232,7797,doordash,719972451,2022-10-10 16:24:48,Support is awful,i have to go through support and try to change the substitutions they allow to get what the driver says is available,2
1232,7798,doordash,719972451,2022-10-10 16:24:48,Support is awful,honestly at this point it is less of a headache to get it myself,2
1232,7799,doordash,719972451,2022-10-10 16:24:48,Support is awful,not to mention support takes forever and usually just cancels the order when this happens so i get nothing,2
1232,7800,doordash,719972451,2022-10-10 16:24:48,Support is awful,not to mention i was promised credits as part of a refund when this last happened they were never delivered and when i asked support about it again they said they basically had no clue what i was talking about,2
1232,7801,doordash,719972451,2022-10-10 16:24:48,Support is awful,it did not use to be this bad the app was great for getting supplies when i had covid but it really went downhill,2
1233,7802,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,i tried to place two orders yesterday and both were cancelled because both of the businesses were closed yet they were still available on the app,1
1233,7803,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,the money was taken out of my account,1
1233,7804,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,fast forward to today i am having pain and discomfort so i order what i needed from cvs and it is delivered to the wrong place,1
1233,7805,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,i text would contact support and showed them the picture the dasher send of the mat and door they delivered to,1
1233,7806,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,i also sent a picture of my mat to prove they delivered to the wrong place,1
1233,7807,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,they told me my case was under review and someone would make contact with me in 24 hours,1
1233,7808,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,i ordered medicine for pain to be delivered so i would not have to go get it myself,1
1233,7809,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,it was the dashers mistake but they refused to just resend my order,1
1233,7810,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,three issues within two days that is too frequent,1
1233,7811,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,i am deleting the app and choosing another option,1
1233,7812,doordash,719972451,2022-10-17 21:17:23,Unhappy Customer,this is ridiculous,1
1234,7813,doordash,719972451,2022-11-08 05:50:58,The only problem,the only problem with doordash is sometime they will have stores showing it is available but they might be closed then if your order it canceled you can get credit but if you get a refund back to your card it is gonna take a whole week and most time you cannot pick if you want credit or your money back and some of the dashers will steal your food so be careful and use uber eats it is the complete opposite of doordash,5
1234,7814,doordash,719972451,2022-11-08 05:50:58,The only problem,if your order get cancale your get your money back right then and there you do not have to wait and they show you that the store is open or close and the right days and time they open,5
1235,7815,doordash,719972451,2022-10-09 03:44:41,Garbage service at rip off prices with no CS,the title says it all,1
1235,7816,doordash,719972451,2022-10-09 03:44:41,Garbage service at rip off prices with no CS,i do not know how many times this service has left me hanging in salt lake waiting for food that is cold missing items or just does not show up at all,1
1235,7817,doordash,719972451,2022-10-09 03:44:41,Garbage service at rip off prices with no CS,usually it is a super long extended wait past the estimated time plus one of those other problems,1
1235,7818,doordash,719972451,2022-10-09 03:44:41,Garbage service at rip off prices with no CS,they offer a fraction of compensation of what missing items cost,1
1235,7819,doordash,719972451,2022-10-09 03:44:41,Garbage service at rip off prices with no CS,even when a whole meal is missing from delivery or wrong they will try to give you a base refund taking 57 business days while you are out of luck on feeding your family and everything else is closing,1
1235,7820,doordash,719972451,2022-10-09 03:44:41,Garbage service at rip off prices with no CS,most of it is the garbage quality of delivery drivers probably due to garbage pay despite the fact door dash emphasizes tips for better service,1
1235,7821,doordash,719972451,2022-10-09 03:44:41,Garbage service at rip off prices with no CS,this is garbage i wish i had every penny back i have spent that dd made at this point,1
1235,7822,doordash,719972451,2022-10-09 03:44:41,Garbage service at rip off prices with no CS,i am probably 30 bad deliverys deep and fully deleting this garbage,1
1236,7823,doordash,719972451,2022-10-05 23:38:52,Worst Company,their dasher hit my car the dashers insurance does not cover me because they do not cover rider services and doordash denied me even after further investigation determined their dasher was found to be at fault,1
1236,7824,doordash,719972451,2022-10-05 23:38:52,Worst Company,it is been over a month and have not gotten any further word from doordash after numerous attempts to get an update or answer on my claim,1
1236,7825,doordash,719972451,2022-10-05 23:38:52,Worst Company,just a warning to current and future users of doordash there is a huge loop hole that allows drivers with subpar coverage to drive for doordash and in the event of something like this happening the customer or bystander is left dry to pay for damages that were completely the fault of the doordasher and doordash entirely when they refuse to do the right thing,1
1236,7826,doordash,719972451,2022-10-05 23:38:52,Worst Company,you are better off picking up your own food if you are just going to be held accountable in the event of damages occurring regardless of who is at fault,1
1236,7827,doordash,719972451,2022-10-05 23:38:52,Worst Company,very disappointed in doordash,1
1236,7828,doordash,719972451,2022-10-05 23:38:52,Worst Company,i will be canceling my subscription,1
1237,7829,doordash,719972451,2022-11-20 22:31:43,"Overall nice, but wish tip offering is AFTER",i enjoy having the option of food being delivered to me,3
1237,7830,doordash,719972451,2022-11-20 22:31:43,"Overall nice, but wish tip offering is AFTER",especially when i work at a place where i cannot leave the campus such as the hospital,3
1237,7831,doordash,719972451,2022-11-20 22:31:43,"Overall nice, but wish tip offering is AFTER",or when i live alone and sick i can have someone deliver takeout groceries or even some medications for me,3
1237,7832,doordash,719972451,2022-11-20 22:31:43,"Overall nice, but wish tip offering is AFTER",however i only wish that the option for tipping the dasher pops up once the delivery is made similar to ubereats,3
1237,7833,doordash,719972451,2022-11-20 22:31:43,"Overall nice, but wish tip offering is AFTER",how can i properly tip them prior,3
1237,7834,doordash,719972451,2022-11-20 22:31:43,"Overall nice, but wish tip offering is AFTER",is that supposed to be motivation for the dasher to earn money,3
1237,7835,doordash,719972451,2022-11-20 22:31:43,"Overall nice, but wish tip offering is AFTER",i do not tip much anymore because when i do my dasher does not deliver well and becomes too complicated and does not work out well,3
1237,7836,doordash,719972451,2022-11-20 22:31:43,"Overall nice, but wish tip offering is AFTER",so i would like the option to tip after delivery has been completed if that is something that could be changed,3
1237,7837,doordash,719972451,2022-11-20 22:31:43,"Overall nice, but wish tip offering is AFTER",thank you,3
1238,7838,doordash,719972451,2022-11-01 20:33:30,Terrible Service!!,i hen i tell you the fact that anyone can work for this company and they do not care about the way the treat you i mean it,1
1238,7839,doordash,719972451,2022-11-01 20:33:30,Terrible Service!!,i had a delivery driver who called cussing me out because they had to park across the street instead of out front,1
1238,7840,doordash,719972451,2022-11-01 20:33:30,Terrible Service!!,then when i opened the door and they were walking away in front of my toddler they started cussing me out,1
